query_id,query_source_id,candidate_source_id,control_source_ids,control_type,pipeline_query,pipeline_reference,resolution_query,resolution_reference,extractor,aggregator,similarity,split,source_index,signed_ncc,raw_score,control_mean,control_median,control_mad,single_control_score,subtraction_score,fits_score,fits_plus_score,log_ratio,label_match
D19_Apple_iPhone6Plus:facebook_low:0042,D19_Apple_iPhone6Plus,D05_Apple_iPhone5c,D02_Apple_iPhone4s|D04_LG_D290|D15_Apple_iPhone6,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,42,0.0016580332793310326,2.749074355369218e-06,2.4254279323178053e-06,2.4822793762494686e-06,9.319679151271235e-07,3.414247291376592e-06,-6.651729360073739e-07,0.8051772823581321,1.107479835538438,0.10208701558263122,False
D19_Apple_iPhone6Plus:facebook_low:0042,D19_Apple_iPhone6Plus,D15_Apple_iPhone6,D02_Apple_iPhone4s|D04_LG_D290|D05_Apple_iPhone5c,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,42,-0.0015755251112722604,2.4822793762494686e-06,2.514359592024388e-06,2.749074355369218e-06,6.651729360073739e-07,3.414247291376592e-06,-9.319679151271235e-07,0.7270356141217402,0.9029509774449453,-0.10208701558263122,False
D19_Apple_iPhone6Plus:facebook_low:0042,D19_Apple_iPhone6Plus,D19_Apple_iPhone6Plus,D02_Apple_iPhone4s|D04_LG_D290|D05_Apple_iPhone5c|D15_Apple_iPhone6,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,42,0.0038174894025278985,1.4573225338412812e-05,2.5063395380806584e-06,2.6156768658093434e-06,4.6598395756356173e-07,3.414247291376592e-06,1.115897804703622e-05,4.268356710780907,5.571492996289341,1.7176630604440248,True
D19_Apple_iPhone6Plus:facebook_low:0043,D19_Apple_iPhone6Plus,D02_Apple_iPhone4s,D04_LG_D290|D05_Apple_iPhone5c|D15_Apple_iPhone6,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,43,3.1042640018986594e-06,9.63645499348388e-12,5.778645718363536e-06,3.6714157509015394e-06,1.5704109948417772e-06,1.1563516648129304e-05,-1.156350701167431e-05,8.333498611810989e-07,2.624724533340466e-06,-12.850534607107065,False
D19_Apple_iPhone6Plus:facebook_low:0043,D19_Apple_iPhone6Plus,D04_LG_D290,D02_Apple_iPhone4s|D05_Apple_iPhone5c|D15_Apple_iPhone6,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,43,-0.0034005171148119963,1.1563516648129304e-05,1.924143381138765e-06,2.101004756059762e-06,1.5704109948417772e-06,9.63645499348388e-12,1.156350701167431e-05,1199976.2003712456,5.503803175493804,1.7054393397252419,False
D19_Apple_iPhone6Plus:facebook_low:0043,D19_Apple_iPhone6Plus,D05_Apple_iPhone5c,D02_Apple_iPhone4s|D04_LG_D290|D15_Apple_iPhone6,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,43,0.0014494843069380787,2.101004756059762e-06,5.078314011828612e-06,3.6714157509015394e-06,3.671406114446546e-06,9.63645499348388e-12,2.100995119604769e-06,218026.7284473855,0.5722601030798125,-0.5581616652947154,False
D19_Apple_iPhone6Plus:facebook_low:0043,D19_Apple_iPhone6Plus,D15_Apple_iPhone6,D02_Apple_iPhone4s|D04_LG_D290|D05_Apple_iPhone5c,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,43,0.0019160938784155486,3.6714157509015394e-06,4.5548436802146865e-06,2.101004756059762e-06,2.100995119604769e-06,9.63645499348388e-12,3.671406114446546e-06,380992.36216888175,1.7474571346458712,0.5581616652947154,False
D19_Apple_iPhone6Plus:facebook_low:0043,D19_Apple_iPhone6Plus,D19_Apple_iPhone6Plus,D02_Apple_iPhone4s|D04_LG_D290|D05_Apple_iPhone5c|D15_Apple_iPhone6,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,43,0.004514649806807251,2.038206287810475e-05,4.3339866978863995e-06,2.8862102534806508e-06,1.835703057223273e-06,9.63645499348388e-12,2.0382053241649756e-05,2115099.680524321,7.061877371381666,1.9547109327818895,True
D19_Apple_iPhone6Plus:facebook_low:0044,D19_Apple_iPhone6Plus,D02_Apple_iPhone4s,D04_LG_D290|D05_Apple_iPhone5c|D15_Apple_iPhone6,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,44,0.0007692219656873806,5.917024324959577e-07,3.5862563758850846e-07,1.0522959483933545e-07,6.74242591089936e-08,1.0522959483933545e-07,4.864728376566222e-07,5.6229659859412084,5.6229659859412084,1.7268592801971963,False
D19_Apple_iPhone6Plus:facebook_low:0044,D19_Apple_iPhone6Plus,D04_LG_D290,D02_Apple_iPhone4s|D05_Apple_iPhone5c|D15_Apple_iPhone6,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,44,-0.00032439111399564484,1.0522959483933545e-07,5.207832501407159e-07,5.917024324959577e-07,3.411395496998903e-07,5.917024324959577e-07,-4.864728376566222e-07,0.17784208592053463,0.17784208592053463,-1.7268592801971963,False
D19_Apple_iPhone6Plus:facebook_low:0044,D19_Apple_iPhone6Plus,D05_Apple_iPhone5c,D02_Apple_iPhone4s|D04_LG_D290|D15_Apple_iPhone6,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,44,-0.00019443594248580133,3.780533573034184e-08,5.432580031770471e-07,5.917024324959577e-07,3.411395496998903e-07,5.917024324959577e-07,-5.538970967656159e-07,0.06389247982447684,0.06389247982447684,-2.750553611152167,False
D19_Apple_iPhone6Plus:facebook_low:0044,D19_Apple_iPhone6Plus,D15_Apple_iPhone6,D02_Apple_iPhone4s|D04_LG_D290|D05_Apple_iPhone5c,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,44,-0.0009658374512286465,9.32841982195848e-07,2.449124543552117e-07,1.0522959483933545e-07,6.74242591089936e-08,5.917024324959577e-07,3.411395496998903e-07,1.576539035441976,8.86482537179879,2.182091240719494,False
D19_Apple_iPhone6Plus:facebook_low:0044,D19_Apple_iPhone6Plus,D19_Apple_iPhone6Plus,D02_Apple_iPhone4s|D04_LG_D290|D05_Apple_iPhone5c|D15_Apple_iPhone6,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,44,0.003915140390935093,1.532832428073139e-05,4.168948363153708e-07,3.484660136676466e-07,2.7694854838280794e-07,5.917024324959577e-07,1.4736621848235432e-05,25.905460986652454,43.98800364890377,3.78391695240094,True
D19_Apple_iPhone6Plus:facebook_low:0045,D19_Apple_iPhone6Plus,D02_Apple_iPhone4s,D04_LG_D290|D05_Apple_iPhone5c|D15_Apple_iPhone6,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,45,0.000357702667282847,1.2795119818126313e-07,1.910989376079568e-06,2.2532495155987663e-06,9.545531444933535e-07,2.2532495155987663e-06,-2.1252983174175033e-06,0.056785188367060216,0.056785188367060216,-2.8684797554465273,False
D19_Apple_iPhone6Plus:facebook_low:0045,D19_Apple_iPhone6Plus,D04_LG_D290,D02_Apple_iPhone4s|D05_Apple_iPhone5c|D15_Apple_iPhone6,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,45,0.0015010827810613132,2.2532495155987663e-06,1.202556603607067e-06,2.719159525478181e-07,1.4396475436655495e-07,1.2795119818126313e-07,2.1252983174175033e-06,17.610225989495476,8.286566104291063,2.114635661897264,False
D19_Apple_iPhone6Plus:facebook_low:0045,D19_Apple_iPhone6Plus,D05_Apple_iPhone5c,D02_Apple_iPhone4s|D04_LG_D290|D15_Apple_iPhone6,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,45,0.0005214556093741999,2.719159525478181e-07,1.8630011246240497e-06,2.2532495155987663e-06,9.545531444933535e-07,1.2795119818126313e-07,1.4396475436655495e-07,2.125153624295148,0.12067724886454069,-2.114635661897264,False
D19_Apple_iPhone6Plus:facebook_low:0045,D19_Apple_iPhone6Plus,D15_Apple_iPhone6,D02_Apple_iPhone4s|D04_LG_D290|D05_Apple_iPhone5c,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,45,-0.0017910339639694497,3.20780266009212e-06,8.843722221092826e-07,2.719159525478181e-07,1.4396475436655495e-07,1.2795119818126313e-07,3.079851461910857e-06,25.070516772713294,11.797037393486534,2.4678484316000855,False
D19_Apple_iPhone6Plus:facebook_low:0045,D19_Apple_iPhone6Plus,D19_Apple_iPhone6Plus,D02_Apple_iPhone4s|D04_LG_D290|D05_Apple_iPhone5c|D15_Apple_iPhone6,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,45,0.001828247925541291,3.342490477246034e-06,1.4652298316049919e-06,1.2625827340732923e-06,1.0626491587087519e-06,1.2795119818126313e-07,3.214539279064771e-06,26.123166681963127,2.647343724131748,0.9735567690389448,True
D19_Apple_iPhone6Plus:facebook_low:0046,D19_Apple_iPhone6Plus,D02_Apple_iPhone4s,D04_LG_D290|D05_Apple_iPhone5c|D15_Apple_iPhone6,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,46,-0.0002779887361792287,7.727773744252482e-08,1.085445581833867e-06,7.231526112724989e-07,1.9131294747809e-07,2.001344470434693e-06,-1.924066732992168e-06,0.03861291176213161,0.10686228084904884,-2.2362143684069604,False
D19_Apple_iPhone6Plus:facebook_low:0046,D19_Apple_iPhone6Plus,D04_LG_D290,D02_Apple_iPhone4s|D05_Apple_iPhone5c|D15_Apple_iPhone6,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,46,0.0014146888245952511,2.001344470434693e-06,4.440900041698109e-07,5.318396637944089e-07,1.9131294747809e-07,7.727773744252482e-08,1.924066732992168e-06,25.89807280425607,3.7630598217442173,1.325232408839236,False
D19_Apple_iPhone6Plus:facebook_low:0046,D19_Apple_iPhone6Plus,D05_Apple_iPhone5c,D02_Apple_iPhone4s|D04_LG_D290|D15_Apple_iPhone6,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,46,-0.0007292733806978073,5.318396637944089e-07,9.339249397165722e-07,7.231526112724989e-07,6.458748738299741e-07,7.727773744252482e-08,4.5456192635188413e-07,6.882184719628518,0.7354459563639751,-0.3072782204112805,False
D19_Apple_iPhone6Plus:facebook_low:0046,D19_Apple_iPhone6Plus,D15_Apple_iPhone6,D02_Apple_iPhone4s|D04_LG_D290|D05_Apple_iPhone5c,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,46,-0.0008503838023342748,7.231526112724989e-07,8.701539572238757e-07,5.318396637944089e-07,4.5456192635188413e-07,7.727773744252482e-08,6.458748738299741e-07,9.35783881884925,1.3597192170910462,0.3072782204112805,False
D19_Apple_iPhone6Plus:facebook_low:0046,D19_Apple_iPhone6Plus,D19_Apple_iPhone6Plus,D02_Apple_iPhone4s|D04_LG_D290|D05_Apple_iPhone5c|D15_Apple_iPhone6,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,46,0.0015267129474690183,2.3308524239695375e-06,8.334036207360314e-07,6.274961375334539e-07,3.2293743691498703e-07,7.727773744252482e-08,2.2535746865270127e-06,30.162016915972792,3.714528719063664,1.3122518111893822,True
D19_Apple_iPhone6Plus:facebook_low:0047,D19_Apple_iPhone6Plus,D02_Apple_iPhone4s,D04_LG_D290|D05_Apple_iPhone5c|D15_Apple_iPhone6,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,47,0.0012940596205660876,1.6745903015796468e-06,2.620205580575611e-06,1.197034178534802e-06,1.0835254158790631e-06,6.550073800536291e-06,-4.875483498956644e-06,0.2556597608781963,1.3989494465641614,0.3357215596224119,False
D19_Apple_iPhone6Plus:facebook_low:0047,D19_Apple_iPhone6Plus,D04_LG_D290,D02_Apple_iPhone4s|D05_Apple_iPhone5c|D15_Apple_iPhone6,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,47,0.002559311196501178,6.550073800536291e-06,9.950444142567293e-07,1.197034178534802e-06,4.775561230448447e-07,1.6745903015796468e-06,4.875483498956644e-06,3.9114485461653423,5.471918778922199,1.6996293371768676,False
D19_Apple_iPhone6Plus:facebook_low:0047,D19_Apple_iPhone6Plus,D05_Apple_iPhone5c,D02_Apple_iPhone4s|D04_LG_D290|D15_Apple_iPhone6,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,47,-0.00033691061523160557,1.1350876265573897e-07,3.1405660935502463e-06,1.6745903015796468e-06,4.775561230448447e-07,1.6745903015796468e-06,-1.5610815389239079e-06,0.06778300492285531,0.06778300492285531,-2.691443780312115,False
D19_Apple_iPhone6Plus:facebook_low:0047,D19_Apple_iPhone6Plus,D15_Apple_iPhone6,D02_Apple_iPhone4s|D04_LG_D290|D05_Apple_iPhone5c,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,47,0.0010940905714495496,1.197034178534802e-06,2.7793909549238923e-06,1.6745903015796468e-06,1.5610815389239079e-06,1.6745903015796468e-06,-4.775561230448447e-07,0.7148221134480688,0.7148221134480688,-0.3357215596224119,False
D19_Apple_iPhone6Plus:facebook_low:0047,D19_Apple_iPhone6Plus,D19_Apple_iPhone6Plus,D02_Apple_iPhone4s|D04_LG_D290|D05_Apple_iPhone5c|D15_Apple_iPhone6,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,47,0.003490344510487736,1.2182504801891875e-05,2.38380176082662e-06,1.4358122400572245e-06,7.80540769461954e-07,1.6745903015796468e-06,1.0507914500312228e-05,7.27491661118548,8.484747839596588,2.138270179870588,True
D19_Apple_iPhone6Plus:facebook_low:0048,D19_Apple_iPhone6Plus,D02_Apple_iPhone4s,D04_LG_D290|D05_Apple_iPhone5c|D15_Apple_iPhone6,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,48,-0.0013915423089644226,1.9363899976380367e-06,1.2500309528874675e-06,9.152527345322953e-07,5.044869179941444e-07,9.152527345322953e-07,1.0211372631057415e-06,2.1156888415390034,2.1156888415390034,0.7493804528707155,False
D19_Apple_iPhone6Plus:facebook_low:0048,D19_Apple_iPhone6Plus,D04_LG_D290,D02_Apple_iPhone4s|D05_Apple_iPhone5c|D15_Apple_iPhone6,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,48,-0.0009566884208206428,9.152527345322953e-07,1.590410040589381e-06,1.9363899976380367e-06,4.876843099539193e-07,1.9363899976380367e-06,-1.0211372631057415e-06,0.47265929675772916,0.47265929675772916,-0.7493804528707155,False
D19_Apple_iPhone6Plus:facebook_low:0048,D19_Apple_iPhone6Plus,D05_Apple_iPhone5c,D02_Apple_iPhone4s|D04_LG_D290|D15_Apple_iPhone6,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,48,0.0006409101470082611,4.107658165381509e-07,1.7585723465874293e-06,1.9363899976380367e-06,4.876843099539193e-07,1.9363899976380367e-06,-1.5256241810998857e-06,0.21212969341878105,0.21212969341878105,-1.5505574299505085,False
D19_Apple_iPhone6Plus:facebook_low:0048,D19_Apple_iPhone6Plus,D15_Apple_iPhone6,D02_Apple_iPhone4s|D04_LG_D290|D05_Apple_iPhone5c,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,48,-0.0015569438999501414,2.424074307591956e-06,1.087469516236161e-06,9.152527345322953e-07,5.044869179941444e-07,1.9363899976380367e-06,4.876843099539193e-07,1.251852318256542,2.648529980990099,0.974004761927084,False
D19_Apple_iPhone6Plus:facebook_low:0048,D19_Apple_iPhone6Plus,D19_Apple_iPhone6Plus,D02_Apple_iPhone4s|D04_LG_D290|D05_Apple_iPhone5c|D15_Apple_iPhone6,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,48,-0.00011843568307316688,1.4027011025007628e-08,1.4216207140751098e-06,1.425821366085166e-06,7.544107865298304e-07,1.9363899976380367e-06,-1.922362986613029e-06,0.007243897686993554,0.009837846001369135,-4.621518494180464,True
D19_Apple_iPhone6Plus:facebook_low:0049,D19_Apple_iPhone6Plus,D02_Apple_iPhone4s,D04_LG_D290|D05_Apple_iPhone5c|D15_Apple_iPhone6,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,49,-0.0006393039070251238,4.087094855375881e-07,9.973325274470558e-07,1.08911316828762e-06,8.100009848554051e-07,3.770260910522611e-09,4.049392246270655e-07,108.40350183641142,0.3752681515918036,-0.9801144376416424,False
D19_Apple_iPhone6Plus:facebook_low:0049,D19_Apple_iPhone6Plus,D04_LG_D290,D02_Apple_iPhone4s|D05_Apple_iPhone5c|D15_Apple_iPhone6,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,49,6.140245036252716e-05,3.770260910522611e-09,1.1323122689894111e-06,1.08911316828762e-06,6.804036827500319e-07,4.087094855375881e-07,-4.049392246270655e-07,0.009224794246121966,0.0034617714855568957,-5.665974830889342,False
D19_Apple_iPhone6Plus:facebook_low:0049,D19_Apple_iPhone6Plus,D05_Apple_iPhone5c,D02_Apple_iPhone4s|D04_LG_D290|D15_Apple_iPhone6,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,49,-0.0010436058491056957,1.08911316828762e-06,7.70531299863712e-07,4.087094855375881e-07,4.049392246270655e-07,4.087094855375881e-07,6.804036827500319e-07,2.66476117346549,2.66476117346549,0.9801144376416424,False
D19_Apple_iPhone6Plus:facebook_low:0049,D19_Apple_iPhone6Plus,D15_Apple_iPhone6,D02_Apple_iPhone4s|D04_LG_D290|D05_Apple_iPhone5c,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,49,0.0013780835073184154,1.899114153143025e-06,5.005309715785769e-07,4.087094855375881e-07,4.049392246270655e-07,4.087094855375881e-07,1.490404667605437e-06,4.646611395977419,4.646611395977419,1.5361382218971311,False
D19_Apple_iPhone6Plus:facebook_low:0049,D19_Apple_iPhone6Plus,D19_Apple_iPhone6Plus,D02_Apple_iPhone4s|D04_LG_D290|D05_Apple_iPhone5c|D15_Apple_iPhone6,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,49,0.001358025690038066,1.8442337748033656e-06,8.50176766969689e-07,7.48911326912604e-07,5.426714536885486e-07,4.087094855375881e-07,1.4355242892657775e-06,4.512334164149845,2.4625529198580045,0.9011985841308601,True
D19_Apple_iPhone6Plus:facebook_low:0050,D19_Apple_iPhone6Plus,D02_Apple_iPhone4s,D04_LG_D290|D05_Apple_iPhone5c|D15_Apple_iPhone6,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,50,0.0013804973869630914,1.9057730354119233e-06,1.7859195733726045e-07,2.0795771975075717e-07,1.1823750791059932e-07,3.261952276613565e-07,1.5795778077505669e-06,5.842430770907613,9.16423318016779,2.2153082095062615,False
D19_Apple_iPhone6Plus:facebook_low:0050,D19_Apple_iPhone6Plus,D04_LG_D290,D02_Apple_iPhone4s|D05_Apple_iPhone5c|D15_Apple_iPhone6,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,50,-0.0005711350345245479,3.261952276613565e-07,7.05117893254116e-07,2.0795771975075717e-07,2.0633479515108955e-07,1.9057730354119233e-06,-1.5795778077505669e-06,0.1711616344654866,1.568565129740363,0.4501612713697867,False
D19_Apple_iPhone6Plus:facebook_low:0050,D19_Apple_iPhone6Plus,D05_Apple_iPhone5c,D02_Apple_iPhone4s|D04_LG_D290|D15_Apple_iPhone6,same_pipeline_different_device,facebook_low,facebook_low,1224x918,1224x918,prnu_python_wavelet_mle,mle_5,squared_aligned_ncc,test,50,0.000456023814894307,2.0795771975075717e-07,7.445303958909825e-07,3.261952276613565e-07,3.2457230306168887e-07,1.9057730354119233e-06,-1.6978153156611662e-06,0.10911987728161353,0.6375253287477614,-0.4501612713697867,False
